bottom_area,totar,ground_nof,bstory_cnt,lat,lon,time_unit_tmprt,time_unit_ws,time_unit_wd,time_unit_humidity,spt_frstt_dist,strc_etc,strc_brick,strc_block,strc_wood,strc_steel,strc_src,strc_rc
5.245970886175828,6.630564645083756,1.3862943611198906,0.6931471805599453,37.5277064,127.0341558,,,,,1.5040773967762742,False,False,False,False,False,False,True
5.546114505300903,7.443218879699659,2.0794415416798357,0.6931471805599453,37.52760850000001,127.033949,,,,,1.5040773967762742,False,False,False,False,False,False,True
4.445939960417534,6.0090342912180414,1.6094379124341003,0.6931471805599453,37.5275587,127.0341637,,,,,1.5040773967762742,False,False,False,False,False,False,True
6.070021536263528,8.480485637630782,2.1972245773362196,1.791759469228055,37.5275042,127.0338563,,,,,1.5040773967762742,False,False,False,False,False,False,True
5.70421571412776,7.704329607448354,1.9459101490553132,0.6931471805599453,37.5272308,127.0339237,,,,,1.5040773967762742,False,False,False,False,False,False,True
5.5527657676906585,7.885746759323039,2.0794415416798357,1.6094379124341003,37.5276364,127.0344407,,,,,1.4816045409242156,False,False,False,False,False,False,True
5.331365220594237,6.870489453789649,1.6094379124341003,0.6931471805599453,37.5274675,127.0343859,,,,,1.4816045409242156,False,False,False,False,False,False,True
5.140083361283142,6.989630153366575,1.791759469228055,0.6931471805599453,37.527635,127.0346697,,,,,1.4816045409242156,False,False,False,False,False,False,True
5.221436322212079,6.992675303952178,2.0794415416798357,0.6931471805599453,37.52745,127.0346127,,,,,1.4816045409242156,False,False,False,False,False,False,True
4.976733742420574,6.773480753159668,1.791759469228055,0.6931471805599453,37.5276336,127.0348904,,,,,1.4816045409242156,False,False,False,False,False,False,True
5.556441886757492,7.155224546320111,1.791759469228055,0.6931471805599453,37.527484,127.0349161,,,,,1.4816045409242156,False,False,False,False,False,False,True
5.39938367528284,6.89222531086383,1.791759469228055,0.6931471805599453,37.5237039,127.026514,,,,,1.589235205116581,False,False,False,False,False,False,True
4.294969802105708,5.107519991273039,1.0986122886681098,0.6931471805599453,37.5240227,127.0265312,,,,,1.589235205116581,False,True,False,False,False,False,False
4.609958702719888,6.362493477895018,1.791759469228055,0.6931471805599453,37.5240137,127.0267266,,,,,1.589235205116581,False,False,False,False,False,False,True
4.661739537475985,6.506829850916005,1.9459101490553132,0.6931471805599453,37.5240083,127.0268749,,,,,1.5686159179138452,False,False,False,False,False,False,True
4.7136657821413905,6.48244964285957,1.791759469228055,1.0986122886681098,37.5238816,127.0268689,,,,,1.5686159179138452,False,False,False,False,False,False,True
4.694096395182493,6.201117508239693,1.6094379124341003,0.6931471805599453,37.5237532,127.026862,,,,,1.5686159179138452,False,False,False,False,False,False,True
4.665888921022797,6.28711478920894,1.791759469228055,0.6931471805599453,37.523631,127.0267059,,,,,1.5686159179138452,False,False,False,False,False,False,True
4.45898767581001,6.198356757836141,1.791759469228055,0.6931471805599453,37.5236248,127.026854,,,,,1.5686159179138452,False,False,False,False,False,False,True
4.708538718965125,6.415947661051908,1.791759469228055,0.6931471805599453,37.5239988,127.0270685,,,,,1.5686159179138452,False,False,False,False,False,False,True
4.901341125835779,6.566588038056704,1.791759469228055,0.6931471805599453,37.5239924,127.0272289,,,,,1.5686159179138452,False,False,False,False,False,False,True
4.976733742420574,6.177383791123922,1.9459101490553132,0.0,37.5222713,127.0301391,,,,,1.5040773967762742,False,False,False,False,False,False,True
4.792728009577292,6.220053246658087,1.6094379124341003,0.6931471805599453,37.52214379999999,127.0302618,,,,,1.5040773967762742,False,False,False,False,False,False,True
5.229663723230988,6.276323889402844,1.6094379124341003,0.6931471805599453,37.522149,127.0301059,,,,,1.5040773967762742,False,False,False,False,False,False,True
4.589650374330055,5.5729521926503836,1.0986122886681098,0.6931471805599453,37.4912509,127.0847726,,,,,1.2809338454620642,False,True,False,False,False,False,False
4.578826210648489,5.515402603278282,1.0986122886681098,0.6931471805599453,37.4911955,127.0845937,,,,,1.2809338454620642,False,True,False,False,False,False,False
4.530877581406236,5.524296892681455,1.0986122886681098,0.6931471805599453,37.4912968,127.0845472,,,,,1.2809338454620642,False,True,False,False,False,False,False
4.756774770119986,5.644492378630635,1.6094379124341003,0.0,37.4913968,127.0845005,,,,,1.2809338454620642,False,False,False,False,False,False,True
4.997306863884924,6.3500214690147105,0.6931471805599453,0.0,37.4882205,127.0761321,,,,,1.2809338454620642,False,False,False,False,False,False,True
4.94465929583888,6.371006535862761,0.6931471805599453,0.0,37.4882205,127.0761321,,,,,1.2809338454620642,False,False,False,False,False,False,True
6.855602668119498,9.509391817469298,3.258096538021482,1.0986122886681098,37.4882205,127.0761321,,,,,1.2809338454620642,False,False,False,False,False,False,True
7.078136668176909,9.78534046937249,3.258096538021482,1.0986122886681098,37.4882205,127.0761321,,,,,1.2809338454620642,False,False,False,False,False,False,True
6.588144879180221,9.298694413854427,3.1354942159291497,1.0986122886681098,37.4882205,127.0761321,,,,,1.2809338454620642,False,False,False,False,False,False,True
6.886654209074083,9.114613745469967,2.70805020110221,0.6931471805599453,37.4882205,127.0761321,,,,,1.2809338454620642,False,False,False,False,False,False,True
6.593303404742141,9.176411854419683,3.258096538021482,1.0986122886681098,37.4882205,127.0761321,,,,,1.2809338454620642,False,False,False,False,False,False,True
0.0,5.723529544853558,0.6931471805599453,0.0,37.4882205,127.0761321,,,,,1.2809338454620642,False,False,False,False,False,False,True
4.696928611227632,5.485004380851631,1.0986122886681098,0.6931471805599453,37.5187291,127.0276487,,,,,1.5260563034950492,False,True,False,False,False,False,False
5.23207072072911,5.722996693580005,1.0986122886681098,0.6931471805599453,37.5187954,127.0278082,,,,,1.5260563034950492,False,True,False,False,False,False,False
5.225208894727398,7.1065651532808936,1.9459101490553132,0.6931471805599453,37.5184932,127.0278352,,,,,1.5260563034950492,False,False,False,False,False,False,True
5.174792880262539,6.48082646474991,1.3862943611198906,0.6931471805599453,37.5183381,127.0279065,,,,,1.5260563034950492,False,False,False,False,False,False,True
5.230573714461517,6.975413927455952,1.791759469228055,0.6931471805599453,37.5181857,127.0279785,,,,,1.5040773967762742,False,False,False,False,False,False,True
5.044650172683533,6.898825527160974,1.9459101490553132,0.6931471805599453,37.5180346,127.0280494,,,,,1.5040773967762742,False,False,False,False,False,False,True
5.200704537681037,7.0740152022287415,1.6094379124341003,1.0986122886681098,37.5178705,127.0281285,,,,,1.5040773967762742,False,False,False,False,False,False,True
5.015622835607295,6.7323179712743215,1.6094379124341003,0.6931471805599453,37.5179199,127.0282999,,,,,1.5040773967762742,False,False,False,False,False,False,True
4.90786401606031,6.484253483387821,1.6094379124341003,0.6931471805599453,37.5180852,127.0282214,,,,,1.5040773967762742,False,False,False,False,False,False,True
4.86999296429379,6.47327322180348,1.6094379124341003,0.6931471805599453,37.5182362,127.0281496,,,,,1.5040773967762742,False,False,False,False,False,False,True
4.822134686225586,6.396262766228443,1.6094379124341003,0.6931471805599453,37.5183879,127.0280767,,,,,1.5040773967762742,False,False,False,False,False,False,True
4.998225274019575,7.1350103663360605,1.9459101490553132,1.0986122886681098,37.5185502,127.0280008,,,,,1.5040773967762742,False,False,False,False,False,False,True
5.939855413374752,6.509841587026807,1.0986122886681098,0.6931471805599453,37.5186368,127.028238,,,,,1.5040773967762742,True,False,False,False,False,False,False
4.781892764381564,6.448699502700896,1.6094379124341003,0.6931471805599453,37.5226739,127.0326955,,,,,1.4586150226995167,False,False,False,False,False,False,True
5.77122303081379,7.254757593505087,1.791759469228055,0.6931471805599453,37.5227358,127.0329212,,,,,1.4586150226995167,False,False,False,False,False,False,True
5.00428182012408,5.047609896887617,0.6931471805599453,0.6931471805599453,37.52259,127.0329812,,,,,1.4586150226995167,False,True,False,False,False,False,False
5.6118864599516645,7.927703076466564,2.0794415416798357,1.3862943611198906,37.522464,127.0330774,,,,,1.4586150226995167,False,False,False,False,False,False,True
4.395682961121367,5.158250377650918,1.0986122886681098,0.6931471805599453,37.5224156,127.0328973,,,,,1.4586150226995167,False,True,False,False,False,False,False
4.813078264659524,6.0127366823835215,1.6094379124341003,0.0,37.5223113,127.0329169,,,,,1.4586150226995167,False,False,False,False,False,False,True
4.661739537475985,6.15256246745031,1.791759469228055,0.6931471805599453,37.5263681,127.0355504,,,,,1.4586150226995167,False,False,False,False,False,False,True
4.836123164193783,5.835307689584635,1.0986122886681098,0.6931471805599453,37.5264941,127.0355849,,,,,1.4586150226995167,False,True,False,False,False,False,False
4.900894830083057,6.714388952655429,1.9459101490553132,0.6931471805599453,37.5266268,127.0356309,,,,,1.4586150226995167,False,False,False,False,False,False,True
4.686197024630465,6.473551132534166,1.791759469228055,0.6931471805599453,37.5265861,127.0358328,,,,,1.4586150226995167,False,False,False,False,False,False,True
4.811208269399362,6.283816946584502,1.791759469228055,0.6931471805599453,37.526458,127.0357894,,,,,1.4586150226995167,False,False,False,False,False,False,True
4.817535864130423,5.275509227222028,1.0986122886681098,0.6931471805599453,37.5263333,127.0357468,,,,,1.4586150226995167,False,True,False,False,False,False,False
4.722508678405324,6.219078093093644,1.6094379124341003,0.6931471805599453,37.5262058,127.0357038,,,,,1.4586150226995167,False,False,False,False,False,False,True
6.032150532379399,7.209636070833731,1.6094379124341003,0.6931471805599453,37.5195205,127.0263171,,,,,1.547562508716013,False,False,False,False,False,False,True
6.0513359441453725,7.544935100820178,1.6094379124341003,0.6931471805599453,37.5216153,127.0278675,,,,,1.547562508716013,False,False,False,False,False,False,True
5.764940287634294,7.948035524199945,2.0794415416798357,1.0986122886681098,37.521412,127.0278334,,,,,1.547562508716013,False,False,False,False,False,False,True
5.789746080703296,7.92257645458597,1.9459101490553132,1.3862943611198906,37.5212017,127.027746,,,,,1.547562508716013,False,False,False,False,False,False,True
4.807130958034395,6.646844957027784,1.791759469228055,0.6931471805599453,37.5210477,127.0278508,,,,,1.5260563034950492,False,False,False,False,False,False,True
5.060821309009427,6.891940888087774,1.791759469228055,0.6931471805599453,37.5209374,127.0278441,,,,,1.5260563034950492,False,False,False,False,False,False,True
4.839214111770589,6.664141127327419,1.9459101490553132,0.6931471805599453,37.5208258,127.0278374,,,,,1.5260563034950492,False,False,False,False,False,False,True
6.341822078148584,8.16452734316018,1.791759469228055,1.0986122886681098,37.5206483,127.0275515,,,,,1.547562508716013,False,False,False,False,False,False,True
5.051393286568423,6.801194042747792,1.791759469228055,0.6931471805599453,37.5208524,127.0275794,,,,,1.547562508716013,False,False,False,False,False,False,True
5.014892884348897,6.605893142956522,1.791759469228055,0.6931471805599453,37.5209722,127.027586,,,,,1.547562508716013,False,False,False,False,False,False,True
5.256453162449338,6.955325651889554,1.791759469228055,0.6931471805599453,37.52110870000001,127.0275954,,,,,1.547562508716013,False,False,False,False,False,False,True
5.8599881843195964,7.839119827873503,1.9459101490553132,0.6931471805599453,37.5213596,127.0275947,,,,,1.547562508716013,False,False,False,False,False,False,True
4.819394075127647,6.646403501776386,1.791759469228055,0.6931471805599453,37.5217041,127.0276202,,,,,1.547562508716013,False,False,False,False,False,False,True
4.440767129696482,5.081466474856847,1.0986122886681098,0.6931471805599453,37.5216153,127.0278675,,,,,1.547562508716013,False,True,False,False,False,False,False
4.7902379684500715,6.39672963521348,1.791759469228055,0.6931471805599453,37.5228183,127.0254471,,,,,1.589235205116581,False,False,False,False,False,False,True
4.664382045619937,6.0418724496518275,1.3862943611198906,0.6931471805599453,37.5220336,127.0246916,,,,,1.589235205116581,False,False,False,False,False,False,True
4.718320283920748,6.180389255035508,1.791759469228055,0.6931471805599453,37.52219110000001,127.0249863,,,,,1.589235205116581,False,False,False,False,False,False,True
5.080534421475923,6.442699389460335,1.6094379124341003,0.6931471805599453,37.5222745,127.0251479,,,,,1.589235205116581,False,False,False,False,False,False,True
4.716174744031003,5.797910137380899,1.0986122886681098,0.6931471805599453,37.5222743,127.0252776,,,,,1.589235205116581,False,True,False,False,False,False,False
4.543294782270004,5.846929983874686,1.3862943611198906,0.6931471805599453,37.5223774,127.025348,,,,,1.589235205116581,False,False,False,False,False,False,True
4.448282430450947,5.9650435667501815,1.6094379124341003,0.6931471805599453,37.5224615,127.0255116,,,,,1.589235205116581,False,False,False,False,False,False,True
4.81014976667463,6.493345284392166,1.791759469228055,0.6931471805599453,37.5225334,127.025657,,,,,1.589235205116581,False,False,False,False,False,False,True
4.669083511731744,6.394560183567412,1.791759469228055,0.6931471805599453,37.5224443,127.0257329,,,,,1.589235205116581,False,False,False,False,False,False,True
5.0907395383379175,6.813675342118541,1.9459101490553132,0.6931471805599453,37.5196173,127.0265489,,,,,1.547562508716013,False,False,False,False,False,False,True
4.715046490107938,5.327900440339685,1.0986122886681098,0.0,37.5197109,127.0267762,,,,,1.547562508716013,False,False,False,False,True,False,False
4.744236234111089,6.907705277732095,2.0794415416798357,0.6931471805599453,37.5195893,127.0268911,,,,,1.547562508716013,False,False,False,False,False,False,True
4.562262684976814,5.888379219024657,1.3862943611198906,0.6931471805599453,37.5195507,127.0267996,,,,,1.547562508716013,False,False,False,False,False,True,False
4.564139836430099,5.432148714181557,1.0986122886681098,0.6931471805599453,37.5235332,127.0230659,,,,,1.62924053973028,False,True,False,False,False,False,False
4.538602941715978,4.538602941715978,0.6931471805599453,0.0,37.5235332,127.0230659,,,,,1.62924053973028,False,False,True,False,False,False,False
4.426641427432833,4.426641427432833,0.6931471805599453,0.0,37.5235332,127.0230659,,,,,1.62924053973028,False,True,False,False,False,False,False
4.805167927794988,6.668190128249924,1.9459101490553132,0.6931471805599453,37.5209194,127.022003,,,,,1.62924053973028,False,False,False,False,False,False,True
4.776177982881773,6.040230901470153,1.3862943611198906,0.6931471805599453,37.520812,127.0220474,,,,,1.62924053973028,False,False,False,False,False,False,True
5.618188274814676,7.137937997127432,1.6094379124341003,0.6931471805599453,37.5206264,127.0220599,,,,,1.62924053973028,False,False,False,False,False,False,True
5.1589978262986245,6.492436785321457,1.791759469228055,0.0,37.5205377,127.0219117,,,,,1.62924053973028,False,False,False,False,False,False,True
5.567275230001538,6.852305991987747,1.791759469228055,0.0,37.5204651,127.0217625,,,,,1.62924053973028,False,False,False,False,False,False,True
5.39689492990903,6.607838668862014,1.6094379124341003,0.0,37.5203487,127.0216036,,,,,1.62924053973028,False,False,False,False,False,False,True
5.243121731080087,6.49317878800551,1.3862943611198906,0.6931471805599453,37.5204756,127.0215016,,,,,1.6486586255873816,False,False,False,False,False,False,True
5.106187868762996,6.900468796931164,1.791759469228055,0.6931471805599453,37.52001449999999,127.0203393,,,,,1.6486586255873816,False,False,False,False,False,False,True
4.634534794617996,5.884018524959134,1.791759469228055,0.0,37.5198897,127.0204284,,,,,1.6486586255873816,False,False,False,False,False,False,True
5.184084272386612,6.923589257284665,1.9459101490553132,0.6931471805599453,37.5197862,127.0205072,,,,,1.6486586255873816,False,False,False,False,False,False,True
4.8365199738494,6.3080437952077055,1.791759469228055,0.6931471805599453,37.5198613,127.0206494,,,,,1.6486586255873816,False,False,False,False,False,False,True
4.5958266709849385,5.793501294324071,1.3862943611198906,0.6931471805599453,37.4810856,127.1032897,,,,,1.7227665977411035,False,False,False,False,False,False,True
4.318154558079471,4.409884962802278,0.6931471805599453,0.6931471805599453,37.4809533,127.103106,,,,,1.7227665977411035,False,True,False,False,False,False,False
4.323470185213858,4.442651256490317,0.6931471805599453,0.6931471805599453,37.4807719,127.102884,,,,,1.7227665977411035,False,True,False,False,False,False,False
0.0,5.499010789024655,0.0,1.0986122886681098,37.4712792,127.0886878,,,,,1.7578579175523736,False,False,False,False,False,False,True
8.367348892472899,10.26916762829288,2.9444389791664403,1.0986122886681098,37.4712792,127.0886878,,,,,1.7578579175523736,False,False,False,False,False,False,True
7.792807118052667,9.43014876783726,2.3978952727983707,1.0986122886681098,37.4712792,127.0886878,,,,,1.7578579175523736,False,False,False,False,False,False,True
0.0,5.187609244563615,0.0,1.0986122886681098,37.4712792,127.0886878,,,,,1.7578579175523736,False,False,False,False,False,False,True
0.0,9.168750374283642,0.0,1.0986122886681098,37.4712792,127.0886878,,,,,1.7578579175523736,False,False,False,False,False,False,True
0.0,8.588223718804944,0.0,1.0986122886681098,37.4712792,127.0886878,,,,,1.7578579175523736,False,False,False,False,False,False,True
0.0,9.172732996693195,0.0,1.3862943611198906,37.4712792,127.0886878,,,,,1.7578579175523736,False,False,False,False,False,False,True
0.0,4.648516990491458,0.0,1.0986122886681098,37.4712792,127.0886878,,,,,1.7578579175523736,False,False,False,False,False,False,True
8.343539559385732,10.199339783164602,2.9444389791664403,1.0986122886681098,37.4712792,127.0886878,,,,,1.7578579175523736,False,False,False,False,False,False,True
0.0,8.417980406344645,0.0,1.0986122886681098,37.4712792,127.0886878,,,,,1.7578579175523736,False,False,False,False,False,False,True
6.410684620448482,8.499251192077796,2.0794415416798357,1.0986122886681098,37.4866823,127.0445958,,,,,1.4586150226995167,False,False,False,False,False,False,True
5.650768402333546,7.391902169124497,1.9459101490553132,0.6931471805599453,37.4869922,127.0443104,,,,,1.4586150226995167,False,False,False,False,False,False,True
4.573473099244837,5.665180236874259,1.0986122886681098,0.6931471805599453,37.4820328,127.0449915,,,,,1.547562508716013,False,True,False,False,False,False,False
4.539137215383653,6.1004310533597925,1.6094379124341003,0.6931471805599453,37.4821034,127.0451089,,,,,1.547562508716013,False,False,False,False,False,False,True
4.55765920331704,6.268338420843159,1.791759469228055,0.6931471805599453,37.4821739,127.0452262,,,,,1.547562508716013,False,False,False,False,False,False,True
4.510639702141858,6.255903580829363,1.791759469228055,0.6931471805599453,37.4822444,127.0453436,,,,,1.547562508716013,False,False,False,False,False,False,True
4.7283607965432894,6.512725532595501,1.791759469228055,0.6931471805599453,37.4823195,127.0454717,,,,,1.5260563034950492,False,False,False,False,False,False,True
4.7572902340489245,6.469746317797943,1.9459101490553132,0.0,37.4822025,127.0456054,,,,,1.547562508716013,False,False,False,False,False,False,True
4.459450531638685,5.089816091970697,1.0986122886681098,0.6931471805599453,37.4821252,127.0454767,,,,,1.547562508716013,True,False,False,False,False,False,False
5.633360010359655,6.14874603512232,1.3862943611198906,0.0,37.4820117,127.0452877,,,,,1.547562508716013,False,False,False,False,False,False,True
5.07310918535161,6.854871246356919,1.9459101490553132,0.6931471805599453,37.4819059,127.0451117,,,,,1.547562508716013,False,False,False,False,False,False,True
5.0428443031182715,6.76501590846372,1.9459101490553132,0.6931471805599453,37.4818353,127.0449944,,,,,1.547562508716013,False,False,False,False,False,False,True
4.892602227184663,6.768895429598718,1.9459101490553132,0.6931471805599453,37.4817648,127.044877,,,,,1.547562508716013,False,False,False,False,False,False,True
2.532902848056256,2.532902848056256,0.6931471805599453,0.0,37.4602882,127.1011856,,,,,1.9878743481543455,False,False,False,False,False,False,True
5.214337752752762,5.560835465336268,1.3862943611198906,0.0,37.4805595,127.1033256,,,,,1.7227665977411035,False,False,False,False,False,False,True
4.69162307371829,4.69162307371829,0.6931471805599453,0.0,37.4805158,127.1031904,,,,,1.7227665977411035,True,False,False,False,False,False,False
5.047160068778628,5.706545321145129,1.0986122886681098,0.6931471805599453,37.4799795,127.103355,,,,,1.7404661748405046,False,False,False,False,False,False,True
4.428433007488037,4.428433007488037,0.6931471805599453,0.0,37.4797709,127.1033785,,,,,1.7404661748405046,True,False,False,False,False,False,False
5.158250377650918,6.518099541605734,1.3862943611198906,0.6931471805599453,37.4814213,127.1040343,,,,,1.7227665977411035,False,False,False,False,False,False,True
5.115595729732743,6.625379105320538,1.3862943611198906,0.6931471805599453,37.4813324,127.1037043,,,,,1.7227665977411035,False,False,False,False,False,False,True
4.607467545036775,5.2916954902391495,0.6931471805599453,0.6931471805599453,37.4812887,127.1035037,,,,,1.7227665977411035,False,True,False,False,False,False,False
4.630252966355554,5.292701627762401,0.6931471805599453,0.6931471805599453,37.4812635,127.1040407,,,,,1.7227665977411035,False,True,False,False,False,False,False
5.280611539429104,6.526407007981352,1.3862943611198906,0.6931471805599453,37.4810456,127.1035717,,,,,1.7227665977411035,False,False,False,False,False,False,True
4.508879525669805,4.582208574350744,0.6931471805599453,0.6931471805599453,37.4808508,127.1036286,,,,,1.7227665977411035,False,True,False,False,False,False,False
4.330733340286331,4.330733340286331,0.6931471805599453,0.0,37.4763898,127.1054897,,,,,1.8082887711792655,False,False,False,False,True,False,False
5.358188763585427,5.335227720568134,0.6931471805599453,0.0,37.4763898,127.1054897,,,,,1.8082887711792655,True,False,False,False,False,False,False
4.694096395182493,6.097197493404908,1.791759469228055,0.0,37.5219149,127.0271583,,,,,1.547562508716013,False,False,False,False,False,False,True
4.720282993088596,6.155706990502031,1.791759469228055,0.0,37.5216477,127.0301446,,,,,1.5040773967762742,False,False,False,False,False,False,True
4.818425004551931,6.502790045915623,1.791759469228055,0.6931471805599453,37.5216402,127.0300272,,,,,1.5040773967762742,False,False,False,False,False,False,True
5.810482093315256,7.814367323104796,1.9459101490553132,1.0986122886681098,37.5214898,127.0301615,,,,,1.5040773967762742,False,False,False,False,True,False,False
4.963683439200464,6.3990773472736056,1.791759469228055,0.6931471805599453,37.5215539,127.0303632,,,,,1.5040773967762742,False,False,False,False,False,False,True
4.489085706967289,5.265845826401074,1.0986122886681098,0.6931471805599453,37.5215957,127.0304951,,,,,1.4816045409242156,False,True,False,False,False,False,False
4.854215374824954,6.274818516821175,1.6094379124341003,0.6931471805599453,37.5219302,127.0305246,,,,,1.5040773967762742,False,False,False,False,False,False,True
4.873287102945032,6.545723153795444,1.6094379124341003,1.0986122886681098,37.5219129,127.030642,,,,,1.4816045409242156,False,False,False,False,False,False,True
4.892677243125585,5.80175577188001,1.0986122886681098,0.6931471805599453,37.5219256,127.0308083,,,,,1.4816045409242156,False,True,False,False,False,False,False
5.0269022665601275,6.554844669608862,1.791759469228055,0.6931471805599453,37.5219181,127.0309903,,,,,1.4816045409242156,False,False,False,False,False,False,True
5.057518879995106,6.893818613243264,2.0794415416798357,0.6931471805599453,37.5219101,127.0311708,,,,,1.4816045409242156,False,False,False,False,False,False,True
5.163642463221435,7.109470882882726,1.9459101490553132,1.0986122886681098,37.5217741,127.0311264,,,,,1.4816045409242156,False,False,False,False,True,False,False
5.215642029879128,6.8096020615736625,1.791759469228055,1.0986122886681098,37.52175,127.0309456,,,,,1.4816045409242156,False,False,False,False,False,False,True
5.0806587454643966,6.2805830873457245,1.3862943611198906,0.6931471805599453,37.5194038,127.0246362,,,,,1.589235205116581,False,False,False,False,False,False,True
4.368434681154414,5.045101130977534,1.0986122886681098,0.6931471805599453,37.5192724,127.0243995,,,,,1.589235205116581,False,True,False,False,False,False,False
5.058027656398856,6.491739709978789,1.6094379124341003,0.6931471805599453,37.5193297,127.0241925,,,,,1.589235205116581,False,False,False,False,False,False,True
5.362699625477305,7.098169005673428,1.9459101490553132,0.6931471805599453,37.5193159,127.0240096,,,,,1.589235205116581,False,False,False,False,False,True,False
5.1896179496246955,7.225168468925424,2.0794415416798357,0.6931471805599453,37.5190912,127.0240508,,,,,1.589235205116581,False,False,False,False,False,False,True
5.126579603293727,6.4903592800060075,1.3862943611198906,0.6931471805599453,37.5191198,127.0242342,,,,,1.589235205116581,False,False,False,False,False,False,True
5.2413765760852264,6.476449149114147,1.3862943611198906,0.6931471805599453,37.5191277,127.0244346,,,,,1.589235205116581,False,False,False,False,False,False,True
5.189952341869912,6.485093146045451,1.3862943611198906,0.6931471805599453,37.5192748,127.0246764,,,,,1.589235205116581,False,False,False,False,False,False,True
4.930003524070665,6.692195398803849,1.791759469228055,0.6931471805599453,37.5191249,127.024749,,,,,1.5686159179138452,False,False,False,False,False,False,True
5.005287687769661,6.695180679017161,1.6094379124341003,0.6931471805599453,37.5190285,127.0245317,,,,,1.589235205116581,False,False,False,False,False,False,True
4.611748501348214,6.036891920572225,1.6094379124341003,0.6931471805599453,37.518965,127.0243477,,,,,1.589235205116581,False,False,False,False,False,False,True
4.650525887708889,6.268262602957684,1.6094379124341003,0.6931471805599453,37.5189343,127.0242276,,,,,1.589235205116581,False,False,False,False,False,False,True
4.9305814752498796,6.391230110290824,1.6094379124341003,0.6931471805599453,37.5214388,127.0242189,,,,,1.6094379124341003,False,False,False,False,False,False,True
4.100989104940769,4.100989104940769,0.6931471805599453,0.0,37.4963866,127.058402,,,,,0.9932517730102833,False,False,False,False,False,False,True
3.2519236789144013,3.2519236789144013,0.6931471805599453,0.0,37.4963866,127.058402,,,,,0.9932517730102833,False,False,False,False,False,False,True
2.640484881606444,2.640484881606444,0.6931471805599453,0.0,37.4963866,127.058402,,,,,0.9932517730102833,False,False,False,False,False,False,True
4.474605815966975,5.799940779549228,1.3862943611198906,0.6931471805599453,37.5198208,127.0198639,,,,,1.667706820558076,False,False,False,False,False,False,True
4.761660982747524,6.033541753520077,1.791759469228055,0.0,37.5198292,127.0199804,,,,,1.667706820558076,False,False,False,False,True,False,False
4.494126887194767,6.290364710821438,1.791759469228055,0.6931471805599453,37.5199336,127.0200559,,,,,1.667706820558076,False,False,False,False,False,False,True
4.545632473271895,6.181340828306046,1.791759469228055,0.6931471805599453,37.5198458,127.0201277,,,,,1.667706820558076,False,False,False,False,False,False,True
4.599353300666526,6.076379979138749,1.6094379124341003,1.0986122886681098,37.5197524,127.0201907,,,,,1.6486586255873816,False,False,False,False,False,False,True
4.651099117876491,6.394159154253479,1.791759469228055,0.6931471805599453,37.5196498,127.0202603,,,,,1.6486586255873816,False,False,False,False,False,False,True
5.062215214069435,6.844570507778162,1.9459101490553132,0.6931471805599453,37.5196253,127.0201008,,,,,1.667706820558076,False,False,False,False,False,False,True
5.275048739608683,6.589504027363245,1.3862943611198906,0.6931471805599453,37.51956,127.0199718,,,,,1.667706820558076,False,False,False,False,False,True,False
5.023288240219571,6.640568404401676,1.791759469228055,0.6931471805599453,37.5194984,127.0198485,,,,,1.667706820558076,False,False,False,False,False,False,True
5.297016520814989,6.660959199002699,1.6094379124341003,0.0,37.5052372,127.0582064,,,,,0.6931471805599453,False,False,False,False,False,False,True
4.3021714094244174,5.347869145377285,1.0986122886681098,0.6931471805599453,37.5051074,127.0582756,,,,,0.6931471805599453,False,True,False,False,False,False,False
4.937490960058253,6.408232206720273,1.6094379124341003,0.6931471805599453,37.5050355,127.0587501,,,,,0.6418538861723948,False,True,False,False,False,False,False
4.987503130039209,6.276831441602324,1.3862943611198906,0.6931471805599453,37.5049119,127.0588109,,,,,0.6418538861723948,False,False,False,False,False,False,True
4.869071729774468,6.0248267867143825,1.6094379124341003,0.0,37.50476,127.0588895,,,,,0.6418538861723948,False,False,False,False,False,False,True
4.480400299032142,5.102119984218434,1.0986122886681098,0.6931471805599453,37.5046433,127.0589479,,,,,0.6418538861723948,False,True,False,False,False,False,False
4.922750808785736,6.471836118015154,1.6094379124341003,0.6931471805599453,37.5044905,127.0590269,,,,,0.6931471805599453,False,False,False,False,False,False,True
5.037471948049816,6.313584277504795,1.791759469228055,0.0,37.5045526,127.0591897,,,,,0.6418538861723948,False,False,False,False,False,False,True
5.009167550821221,6.317363222994337,1.791759469228055,0.0,37.5046887,127.0591217,,,,,0.6418538861723948,False,False,False,False,False,False,True
5.002939087461785,6.368804491490298,1.791759469228055,0.0,37.5048204,127.0590534,,,,,0.6418538861723948,False,False,False,False,False,False,True
4.996806786159722,6.492875996263355,1.791759469228055,0.6931471805599453,37.5049555,127.0589866,,,,,0.6418538861723948,False,False,False,False,False,False,True
5.001258132283659,6.382492607418377,1.6094379124341003,0.6931471805599453,37.5050887,127.0589191,,,,,0.6418538861723948,False,True,False,False,False,False,False
4.975422538340511,6.600210577434105,1.9459101490553132,0.0,37.5051411,127.0590856,,,,,0.6418538861723948,False,False,False,False,False,False,True
6.257458753817787,7.808310860150156,1.6094379124341003,0.6931471805599453,37.5160833,127.0236918,,,,,1.589235205116581,False,False,False,False,False,False,True
