ground_nof,bstory_cnt,totar,bottom_area,time_unit_tmprt,time_unit_ws,time_unit_wd,time_unit_humidity,spt_frstt_dist,strc_etc,strc_brick,strc_block,strc_wood,strc_steel,strc_src,strc_rc,target,target_boxcox
1.6094379124341003,0.6931471805599453,7.437017892102794,5.903288856204257,21.6,1.0,250.0,86,1.252762968495368,False,False,False,False,False,False,True,0.1769170848577031,-1.3803478449042228
1.3862943611198906,0.6931471805599453,5.66497234386911,4.163559631243574,21.3,2.0,250.0,87,1.4586150226995167,False,False,False,False,False,False,True,0.11869854098445465,-1.6160834213983102
2.772588722239781,0.6931471805599453,8.874566891168254,6.102558594613569,25.2,2.0,230.0,68,0.5306282510621704,False,False,False,False,False,False,True,0.9624564620393512,-0.038066368668828766
1.0986122886681098,0.6931471805599453,5.395489448300296,4.448048430215879,26.8,3.0,270.0,61,1.4586150226995167,False,False,False,False,False,False,True,0.19360450561608702,-1.323458780003952
2.5649493574615367,1.6094379124341003,9.26745200694424,6.90994288442755,21.4,1.0,290.0,86,1.1314021114911006,False,False,False,False,False,False,True,0.1770970413866277,-1.3797139522844069
1.791759469228055,0.0,6.149386677494962,4.69033819835797,20.3,0.0,0.0,88,1.2809338454620642,False,False,False,False,False,False,True,0.14441185425357234,-1.503467815255368
1.0986122886681098,0.6931471805599453,5.521460917862246,4.836281906951478,21.7,1.0,50.0,58,0.9162907318741551,False,True,False,False,False,False,False,0.09557889720332231,-1.7336949158827863
1.791759469228055,0.6931471805599453,7.131282756587216,5.4805555865362425,24.1,1.0,200.0,49,1.1939224684724346,False,False,False,False,False,False,True,0.030297793585509616,-2.2534639958305545
1.0986122886681098,0.6931471805599453,5.482054587483153,4.391729410135267,24.1,1.0,200.0,49,1.0296194171811581,False,True,False,False,False,False,False,0.04438546533894905,-2.0984423759162256
1.791759469228055,0.0,6.975161559165155,5.13562195088926,25.4,2.0,230.0,38,2.272125885509337,False,False,False,False,False,False,True,0.12378869198289101,-1.5924722513732428
1.0986122886681098,0.6931471805599453,5.684123836993017,4.675815025557423,26.4,2.0,200.0,37,1.3862943611198906,False,False,False,False,False,False,True,0.17043398372539312,-1.4035038264801918
1.791759469228055,1.0986122886681098,8.510641777694262,6.423717631972529,26.4,2.0,200.0,37,2.186051276738094,False,False,False,False,False,False,True,0.1887679654224251,-1.339567519439122
2.302585092994046,0.6931471805599453,8.866556268691864,6.512190995551235,26.6,2.0,270.0,37,1.3609765531356006,False,False,False,False,False,False,True,0.2923129616275339,-1.0448466882796166
2.8903717578961645,1.6094379124341003,10.287243376833253,3.0252910757955354,25.3,3.0,270.0,46,1.33500106673234,False,False,False,False,False,False,True,0.038231558881328925,-2.160965955626415
2.833213344056216,0.6931471805599453,8.265181948988161,6.042680338492253,20.1,0.0,0.0,70,1.0986122886681098,False,False,False,False,False,False,True,0.030297793585509616,-2.2534639958305545
1.0986122886681098,0.6931471805599453,5.189673689431293,4.1021473742851216,20.1,0.0,0.0,70,0.6931471805599453,False,True,False,False,False,False,False,0.04438546533894905,-2.0984423759162256
1.0986122886681098,0.6931471805599453,5.428468051013081,4.338597076746545,19.2,2.0,250.0,72,1.1631508098056809,False,False,False,False,False,False,True,0.23492227372556956,-1.1965451653823638
1.0986122886681098,0.6931471805599453,5.303006356034168,4.598950886174174,20.2,2.0,140.0,76,1.252762968495368,False,True,False,False,False,False,False,1.233023899933062,0.2155713509614867
1.0986122886681098,0.6931471805599453,5.50097245543491,4.410492606984553,19.6,2.0,180.0,85,1.8718021769015913,False,True,False,False,False,False,False,0.09470332397510917,-1.7385389393531216
1.791759469228055,0.6931471805599453,6.163356908411397,4.59562477314456,20.5,3.0,180.0,87,1.1631508098056809,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
1.0986122886681098,0.6931471805599453,5.523977747986521,3.7520889675118205,21.8,5.0,200.0,82,1.4586150226995167,False,True,False,False,False,False,False,0.2496395483527829,-1.155276185037332
1.791759469228055,0.6931471805599453,6.3978958549614715,4.609361390606559,14.8,2.0,290.0,75,1.6094379124341003,False,False,False,False,False,False,True,0.9518370426088485,-0.04902951893706493
0.6931471805599453,0.6931471805599453,3.9697257155564354,3.8714093225428488,16.3,4.0,290.0,68,1.6094379124341003,False,True,False,False,False,False,False,0.16842094411588635,-1.410824060417703
1.791759469228055,0.6931471805599453,6.7555127774241805,4.9502481440811605,22.4,3.0,320.0,40,0.9162907318741551,False,False,False,False,False,False,True,0.15469936057268624,-1.4624958711991491
2.1972245773362196,0.0,7.564196980533667,5.604772124323102,22.4,3.0,320.0,40,0.9162907318741551,False,False,False,False,False,False,True,0.08396257108722655,-1.8007931375197117
2.772588722239781,1.3862943611198906,9.78600384707599,6.943759285616325,22.4,3.0,320.0,40,1.547562508716013,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
1.3862943611198906,0.6931471805599453,5.6121056860842975,4.8064770426931265,22.4,3.0,320.0,40,1.62924053973028,False,False,False,False,False,False,True,0.09725081758591766,-1.7245340974585102
2.0794415416798357,0.0,6.251672642559008,4.639088404191552,21.0,3.0,250.0,56,0.5877866649021191,False,False,False,False,False,False,True,0.14351734642784109,-1.5071295469784218
1.791759469228055,0.6931471805599453,6.907585264530499,5.315321965363861,16.1,2.0,320.0,57,1.9459101490553132,False,False,False,False,False,False,True,0.10498105250996827,-1.6836077874783761
1.6094379124341003,0.6931471805599453,6.602397914850347,5.206585775948444,15.1,1.0,340.0,60,0.9932517730102833,False,False,False,False,False,False,True,0.1416362829248667,-1.514884300876007
1.0986122886681098,0.6931471805599453,5.302757494574058,4.214051671586849,21.2,2.0,270.0,48,1.6094379124341003,False,True,False,False,False,False,False,0.019115779440664463,-2.420181502879623
1.6094379124341003,0.6931471805599453,6.675570983015779,3.4151002868311466,22.6,3.0,320.0,38,1.33500106673234,False,False,False,False,False,False,True,0.1708870245531882,-1.40186506070059
2.772588722239781,0.6931471805599453,9.273987245714334,6.534689594920632,22.6,3.0,320.0,38,1.3862943611198906,False,False,False,False,False,False,True,0.019115779440664463,-2.420181502879623
1.0986122886681098,0.0,5.020189506901067,4.541164856012179,18.6,2.0,320.0,54,1.6094379124341003,False,False,False,False,False,False,True,0.07468325892445866,-1.8594290744068278
2.772588722239781,0.0,9.091476877834694,6.549822401319289,18.0,2.0,320.0,51,1.7047480922384253,False,False,False,False,False,False,True,0.09470332397510917,-1.7385389393531216
1.3862943611198906,0.0,5.302309387817574,5.0106352940962555,17.3,2.0,360.0,56,1.0986122886681098,False,False,False,False,False,False,True,0.06059558717101923,-1.9595409718315524
1.3862943611198906,0.6931471805599453,5.2384611993946715,4.065773605234065,16.7,1.0,360.0,60,1.1939224684724346,False,False,False,False,False,False,True,0.16389194863819556,-1.4275290020669988
2.772588722239781,0.6931471805599453,9.031883338284379,6.312315402826238,14.6,2.0,50.0,72,1.3862943611198906,False,False,False,False,False,False,True,0.11245130705975881,-1.6460904397550449
1.791759469228055,0.0,6.36909586428671,5.034872518460301,16.6,2.0,50.0,68,1.410986973710262,False,False,False,False,False,False,True,0.29190778411663126,-1.0458381830702583
1.9459101490553132,0.6931471805599453,6.4934360889203475,5.17411376308873,18.0,2.0,50.0,66,1.3862943611198906,False,False,False,False,False,False,True,0.0707367894854597,-1.885981412218491
1.3862943611198906,1.0986122886681098,6.156724715973642,4.664570529269539,20.4,3.0,110.0,55,1.3862943611198906,False,False,False,False,False,False,True,0.09286409322979834,-1.7488213507737298
1.6094379124341003,0.6931471805599453,6.069882859242089,4.488524003868771,22.1,2.0,110.0,49,1.6486586255873816,False,False,False,False,False,False,True,0.1283480364261756,-1.571915464311796
1.6094379124341003,0.6931471805599453,5.696657149713612,4.583742238574471,22.1,1.0,70.0,52,0.7884573603642702,False,False,False,False,False,False,True,0.09470332397510917,-1.7385389393531216
2.6390573296152584,0.6931471805599453,7.728503804135804,5.084876590695212,19.1,2.0,360.0,62,0.832909122935104,False,False,False,False,False,False,True,0.09725081758591766,-1.7245340974585102
1.0986122886681098,0.6931471805599453,5.522660198437729,4.476654763752664,17.4,2.0,50.0,70,1.9459101490553132,False,False,False,False,False,False,True,0.14336539981645707,-1.5077531991252489
1.0986122886681098,0.6931471805599453,5.238142643511966,3.4747575847701837,16.7,1.0,20.0,74,1.667706820558076,False,True,False,False,False,False,False,0.11381910341577364,-1.639418819152242
1.3862943611198906,0.6931471805599453,5.705780477318874,4.581287245524759,16.4,2.0,20.0,76,1.840549633397487,False,False,False,False,False,False,True,0.13465908427876996,-1.5443194268074314
1.791759469228055,0.0,6.469668833856451,5.0724200270372055,14.9,2.0,20.0,86,1.33500106673234,False,False,False,False,False,False,True,0.12316188681530794,-1.5953411805222295
2.6390573296152584,0.6931471805599453,9.657199470983478,7.0920332540744795,19.5,2.0,140.0,72,1.0986122886681098,False,False,False,False,False,False,True,0.12015036251163376,-1.6092751360126638
1.791759469228055,0.0,6.308826773661173,4.911624943763156,21.3,2.0,230.0,61,1.5040773967762742,False,False,False,False,False,False,True,0.11101211582371034,-1.65317431849715
1.0986122886681098,0.6931471805599453,4.936199062943238,4.250208060053033,23.2,3.0,230.0,54,1.0986122886681098,True,False,False,False,False,False,False,0.2441093522035664,-1.1705705977985925
1.0986122886681098,0.0,5.441334873382962,3.051166980442092,22.2,3.0,230.0,62,1.1314021114911006,False,False,False,False,False,False,True,0.07278055694238139,-1.8720999145954726
1.6094379124341003,0.6931471805599453,6.51471269087253,5.1298987149230735,22.2,3.0,230.0,62,1.1631508098056809,False,False,False,False,False,False,True,0.09725081758591766,-1.7245340974585102
2.302585092994046,0.6931471805599453,7.818080251045705,5.583308321188326,17.0,0.0,0.0,90,1.2809338454620642,False,False,False,False,False,False,True,0.16671060857148437,-1.4170936987233431
1.3862943611198906,0.6931471805599453,6.012149138300814,4.755657019262028,17.0,0.0,0.0,90,2.1041341542702074,False,False,False,False,False,False,True,0.07278055694238139,-1.8720999145954726
1.3862943611198906,0.6931471805599453,5.682082047676862,4.361441201064773,16.8,3.0,320.0,87,1.5040773967762742,False,False,False,False,False,False,True,0.11101211582371034,-1.65317431849715
2.833213344056216,1.6094379124341003,9.651728453975474,6.8401400295665695,16.8,3.0,320.0,87,0.8754687373538999,False,False,False,False,False,False,True,0.08647141263816657,-1.7857549887191702
2.0794415416798357,0.6931471805599453,7.6955078455830765,5.673838598283129,16.2,2.0,250.0,83,0.4054651081081644,False,False,False,False,False,False,True,0.11943400430824673,-1.6126269604715495
2.4849066497880004,0.6931471805599453,7.117886536415359,5.164271555918972,11.7,3.0,320.0,50,1.824549292051046,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
0.6931471805599453,0.0,6.4169610145211005,6.4169610145211005,10.2,1.0,340.0,53,0.9932517730102833,False,False,False,False,False,False,True,0.1278176693075211,-1.57427917080185
2.772588722239781,0.0,9.2044430167101,6.7809214078053355,13.3,4.0,320.0,43,1.308332819650179,False,False,False,False,False,False,True,0.07646311776265785,-1.847787064215813
1.3862943611198906,0.6931471805599453,6.440611556302269,5.3196384482517205,16.2,3.0,250.0,39,1.4350845252893227,False,False,False,False,False,False,True,0.22242582122199123,-1.2330895821477166
1.3862943611198906,0.6931471805599453,6.018325538771608,4.710790667851775,18.3,3.0,290.0,35,1.7749523509116738,False,False,False,False,False,False,True,0.0887709306778981,-1.7722477196851503
1.6094379124341003,0.6931471805599453,6.516340994096632,5.1343267664388055,18.7,3.0,290.0,36,0.7884573603642702,False,False,False,False,False,False,True,0.16123449286350625,-1.4374877058328555
1.3862943611198906,0.6931471805599453,6.958638489296707,5.575191240283214,19.2,2.0,270.0,35,1.308332819650179,False,False,False,False,False,False,True,0.030297793585509616,-2.2534639958305545
1.9459101490553132,0.0,6.3828476340068345,3.778034365424829,18.3,3.0,290.0,37,1.4586150226995167,False,False,False,False,False,False,True,0.11716602228133047,-1.6233361526056458
2.772588722239781,0.6931471805599453,9.227428534129379,6.398594934535208,15.6,4.0,320.0,43,1.0986122886681098,False,False,False,False,False,False,True,0.0707367894854597,-1.885981412218491
1.6094379124341003,0.6931471805599453,6.5359666972333565,5.0369526024136295,14.6,3.0,340.0,48,1.410986973710262,False,False,False,False,False,False,True,0.11832332104395861,-1.6178528470896183
2.772588722239781,1.3862943611198906,10.078516751268802,7.707062655370473,14.2,2.0,290.0,49,1.3862943611198906,False,False,False,False,False,False,True,0.2091326217347448,-1.2736415995110537
1.791759469228055,0.0,6.6419651529464545,5.316991906812845,10.6,1.0,340.0,67,0.9932517730102833,False,False,False,False,False,False,True,0.15569149058956405,-1.4586504131266202
2.0794415416798357,0.6931471805599453,8.54725089831037,6.945782973078795,14.9,2.0,290.0,50,2.4849066497880004,False,False,False,False,False,False,True,0.0812024454269178,-1.8177198654017104
0.6931471805599453,1.3862943611198906,5.955837369464831,4.7535901911063645,19.5,2.0,270.0,38,1.5040773967762742,False,False,False,False,False,False,True,0.04941357302617407,-2.0518874561234512
1.3862943611198906,0.6931471805599453,6.422711105701639,5.069092863667825,21.1,3.0,270.0,37,1.2809338454620642,False,False,False,False,False,False,True,0.12219412996855547,-1.5997915916683907
1.791759469228055,0.0,6.492391338694725,5.236016340350657,21.1,3.0,270.0,37,1.2237754316221157,False,False,False,False,False,False,True,0.18336729301846635,-1.3579138663467756
1.0986122886681098,0.0,6.600455362160759,6.331501849893691,20.9,2.0,320.0,34,1.3862943611198906,False,False,False,False,False,False,True,0.17054794355780714,-1.4030913064032071
1.9459101490553132,0.6931471805599453,6.374223817680508,5.119011258714539,20.9,2.0,320.0,34,1.5686159179138452,False,False,False,False,False,False,True,0.1324864463060302,-1.5537113753278187
2.995732273553991,1.6094379124341003,9.799688040100788,6.809282102172677,20.9,2.0,320.0,34,1.62924053973028,False,False,False,False,False,False,True,0.09725081758591766,-1.7245340974585102
1.0986122886681098,0.6931471805599453,5.225316473663546,4.263806003286451,19.8,1.0,270.0,40,1.252762968495368,False,True,False,False,False,False,False,0.9674808479895891,-0.03290998715041831
1.791759469228055,0.0,6.820572978294975,5.145690525089121,17.9,1.0,320.0,55,1.791759469228055,False,False,False,False,False,False,True,0.2542903116459209,-1.1426035437996749
2.772588722239781,0.6931471805599453,9.273982554021867,3.8181517898180757,17.9,1.0,320.0,55,1.791759469228055,False,False,False,False,False,False,True,0.23988511396831078,-1.1824238566218006
1.3862943611198906,0.6931471805599453,5.877511667031951,3.713572066704308,17.0,2.0,290.0,59,1.589235205116581,False,True,False,False,False,False,False,0.038231558881328925,-2.160965955626415
2.302585092994046,0.6931471805599453,7.7646441411736795,5.111987788356544,17.0,2.0,290.0,59,1.3862943611198906,False,False,False,False,False,False,True,0.1579363827819471,-1.4500146201265711
1.9459101490553132,1.0986122886681098,8.261554857083846,6.124661508816719,17.0,2.0,290.0,59,1.1314021114911006,False,False,False,False,False,False,True,0.0812024454269178,-1.8177198654017104
1.9459101490553132,0.0,5.861270436700044,4.54052499249456,13.7,2.0,360.0,70,1.5040773967762742,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
1.3862943611198906,0.6931471805599453,6.493330149502461,5.156177599386914,12.8,1.0,50.0,75,1.0986122886681098,False,False,False,False,False,False,True,0.07813503814525319,-1.8370292277243052
1.791759469228055,1.3862943611198906,9.889546323632791,8.380296141315414,12.0,2.0,50.0,76,1.62924053973028,False,False,False,False,False,False,True,0.2982339082011746,-1.0304704910741813
2.5649493574615367,0.6931471805599453,8.751259274110822,7.930008345384808,12.9,2.0,70.0,75,1.410986973710262,False,False,False,False,False,False,True,0.038231558881328925,-2.160965955626415
1.9459101490553132,0.0,6.792254636683284,3.5553480614894135,12.9,2.0,70.0,75,1.7749523509116738,False,False,False,False,False,False,True,0.1538791294020497,-1.4656886209817754
1.0986122886681098,0.6931471805599453,6.20455776256869,5.10594547390058,17.4,4.0,70.0,60,1.5040773967762742,False,False,False,False,False,False,True,0.09725081758591766,-1.7245340974585102
1.3862943611198906,0.6931471805599453,5.59437675112927,3.1875915348284343,19.1,2.0,70.0,56,0.5877866649021191,False,True,False,False,False,False,False,0.1673564985191867,-1.4147205643075949
1.0986122886681098,0.6931471805599453,4.955122584165997,3.871201010907891,19.1,2.0,70.0,56,1.410986973710262,False,True,False,False,False,False,False,0.06350124477961351,-1.9376029659635552
1.3862943611198906,0.6931471805599453,5.680104347301624,4.334148554429418,20.6,2.0,70.0,46,1.1631508098056809,False,True,False,False,False,False,False,0.960995477002619,-0.039569407837676714
1.6094379124341003,0.6931471805599453,6.4494430383259855,4.916251351868104,18.4,2.0,20.0,59,1.7578579175523736,False,False,False,False,False,False,True,0.038231558881328925,-2.160965955626415
2.8903717578961645,0.0,8.161917268391212,5.502400415123504,17.4,2.0,70.0,67,1.5040773967762742,False,False,False,False,False,False,True,0.06350124477961351,-1.9376029659635552
2.302585092994046,1.0986122886681098,8.819422931547184,5.771441123130016,18.5,3.0,50.0,67,1.547562508716013,False,False,False,False,False,False,True,0.2070337399253317,-1.2802144918976153
3.1354942159291497,0.6931471805599453,8.80977324913021,4.110873864173311,19.0,2.0,70.0,63,1.3609765531356006,False,False,False,False,False,False,True,0.15578876843364206,-1.458274328120071
3.4339872044851463,1.3862943611198906,9.386110515048163,8.457056700444555,17.6,3.0,70.0,63,1.0986122886681098,False,False,False,False,False,False,True,0.16107461855952995,-1.4380906233652317
3.044522437723423,0.6931471805599453,9.010913347279288,4.454231010422805,15.7,3.0,70.0,65,0.9162907318741551,False,False,False,False,False,False,True,0.2414156426571231,-1.1781117706213386
1.3862943611198906,0.6931471805599453,6.6320676513787244,2.653241964607215,15.5,2.0,70.0,67,0.832909122935104,False,False,False,False,False,False,True,0.08647141263816657,-1.7857549887191702
3.4011973816621555,0.0,9.741122728810508,6.502295170861473,22.1,1.0,250.0,54,1.5040773967762742,False,False,False,False,False,False,True,0.09470332397510917,-1.7385389393531216
1.3862943611198906,0.6931471805599453,6.036222784449755,4.787825020572167,15.5,1.0,270.0,81,1.9459101490553132,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
1.6094379124341003,0.6931471805599453,6.4912999995740694,5.184476550124277,14.9,0.0,0.0,85,1.5040773967762742,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
2.772588722239781,0.6931471805599453,9.06113129562307,6.301262745124471,12.5,3.0,290.0,90,1.9021075263969205,False,False,False,False,False,False,True,0.019115779440664463,-2.420181502879623
0.6931471805599453,0.6931471805599453,4.462684537691336,4.3255885495701785,12.2,1.0,50.0,89,1.1631508098056809,False,False,True,False,False,False,False,0.9966488009557696,-0.0033542878344263206
1.0986122886681098,0.6931471805599453,4.943925528623873,4.1852511209097765,23.3,2.0,70.0,40,1.5040773967762742,False,True,False,False,False,False,False,0.11101211582371034,-1.65317431849715
1.791759469228055,0.0,6.510139285817371,5.1047326174753715,18.9,1.0,270.0,55,1.547562508716013,False,False,False,False,False,False,True,0.14455815825824578,-1.50287047992883
2.772588722239781,1.791759469228055,8.87570644462861,6.15816472299898,16.6,1.0,50.0,67,0.33647223662121295,False,False,False,False,False,False,True,0.06350124477961351,-1.9376029659635552
1.791759469228055,0.0,6.601230118728877,5.049856007249537,16.6,1.0,50.0,67,0.9162907318741551,False,False,False,False,False,False,True,0.16811211401062873,-1.4119527137087813
1.3862943611198906,0.6931471805599453,5.751238415812496,4.422808628394115,16.2,1.0,360.0,67,1.0296194171811581,False,True,False,False,False,False,False,0.15519988683793431,-1.460553616166777
1.791759469228055,0.6931471805599453,6.475771642313164,5.010235214074916,15.4,2.0,70.0,71,1.824549292051046,False,False,False,False,False,False,True,0.1084328317307628,-1.6660387729048682
1.791759469228055,0.6931471805599453,6.756595123077386,4.93361025091204,19.7,2.0,70.0,52,1.7749523509116738,False,False,False,False,False,False,True,0.07971136661168368,-1.827038713931179
2.5649493574615367,0.6931471805599453,11.229325316785102,8.713143125232982,19.7,2.0,70.0,52,1.0986122886681098,False,False,False,False,False,False,True,0.019115779440664463,-2.420181502879623
2.4849066497880004,0.6931471805599453,7.001336692603667,3.993602992420569,23.6,2.0,160.0,36,0.9555114450274363,False,False,False,False,False,False,True,0.15617448437434153,-1.4567847939464154
1.9459101490553132,0.6931471805599453,7.134149541006522,5.193012404902613,23.8,1.0,340.0,36,2.2192034840549946,False,False,False,False,False,False,True,0.16584768107839618,-1.4202747303160437
3.713572066704308,1.9459101490553132,10.999452339662826,7.462536542270271,22.6,2.0,340.0,37,1.589235205116581,False,False,False,False,False,False,True,0.15079947600996993,-1.4777877976733558
1.0986122886681098,0.0,4.73952623848717,4.055083848268798,22.6,2.0,340.0,37,1.6486586255873816,False,False,False,False,False,False,True,0.12378869198289101,-1.5924722513732428
1.0986122886681098,0.6931471805599453,5.595120217949137,3.5970382504483562,20.7,2.0,20.0,40,0.6418538861723948,False,False,False,False,False,False,True,0.17122198705403008,-1.4006554450579591
0.0,0.6931471805599453,2.437115985951652,2.437115985951652,16.8,1.0,360.0,53,1.7404661748405046,False,False,False,False,False,False,True,0.19061382726030243,-1.3333846035700485
1.3862943611198906,0.0,4.9619351258770665,3.906206120106581,15.6,1.0,20.0,61,1.6094379124341003,False,False,False,False,False,False,True,0.06059558717101923,-1.9595409718315524
1.6094379124341003,1.0986122886681098,6.52527889364381,4.892152013325479,14.4,2.0,20.0,69,1.7047480922384253,False,False,False,False,False,False,True,0.9410739764802677,-0.060232102291548524
2.70805020110221,1.791759469228055,9.693991696312795,6.718529945871388,13.1,2.0,50.0,73,1.6094379124341003,False,False,False,False,False,False,True,0.19788737888768607,-1.309436624390661
1.791759469228055,0.0,6.2709317194751355,4.742145641015169,21.9,1.0,340.0,48,1.6486586255873816,False,False,False,False,False,False,True,0.053664777501716936,-2.015144446115
2.3978952727983707,0.6931471805599453,6.874322582893736,2.510411940196362,24.0,2.0,180.0,41,1.4350845252893227,False,False,False,False,False,False,True,0.053664777501716936,-2.015144446115
1.791759469228055,0.6931471805599453,7.636148939729152,5.7790136253325155,23.0,2.0,360.0,45,1.4350845252893227,False,False,False,False,False,False,True,0.14887182763071288,-1.485452753210978
1.3862943611198906,0.0,8.042538763955074,2.9444389791664403,22.0,1.0,360.0,46,0.5306282510621704,False,False,False,False,False,False,True,0.07813503814525319,-1.8370292277243052
1.791759469228055,0.6931471805599453,6.449458852227987,3.044522437723423,21.4,1.0,290.0,54,1.7047480922384253,False,False,False,False,False,False,True,0.16932721099245618,-1.4075206739443096
2.772588722239781,0.6931471805599453,9.501453551442397,6.855219107279307,20.0,1.0,270.0,57,1.0986122886681098,False,False,False,False,False,False,True,0.08985256892612417,-1.7659820829576847
2.0794415416798357,1.3862943611198906,8.685904210297728,6.740932985635106,19.1,2.0,290.0,59,1.7047480922384253,False,False,False,False,False,False,True,0.14013619013988352,-1.5211223435785983
1.6094379124341003,0.6931471805599453,7.115582126184454,5.5093883366279774,19.1,2.0,290.0,59,1.3862943611198906,False,False,False,False,False,False,True,0.23582193846564317,-1.1939692597805975
2.9444389791664403,0.0,9.310544013787059,4.451785879088734,18.4,3.0,290.0,61,1.8082887711792655,False,False,False,False,False,False,True,0.17060474736821254,-1.4028857586984662
1.3862943611198906,0.6931471805599453,10.778887120831238,8.66826141105498,16.8,1.0,270.0,65,0.6931471805599453,False,False,False,False,False,False,True,0.2124602862536964,-1.2633182633722082
2.0794415416798357,1.3862943611198906,9.490317840042412,3.703768066607687,16.3,0.0,0.0,68,1.6094379124341003,False,False,False,False,False,False,True,0.1419588391188655,-1.513549252801494
1.9459101490553132,0.6931471805599453,7.341483852363161,5.519138222492601,16.0,1.0,360.0,68,1.4586150226995167,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
1.791759469228055,0.0,5.84629425594482,4.516448255927287,16.0,1.0,360.0,68,0.9555114450274363,False,False,False,False,False,False,True,0.1734080737269214,-1.3928030266465483
1.6094379124341003,0.6931471805599453,6.708743207242855,5.201971650761352,15.0,1.0,50.0,76,1.5040773967762742,False,False,False,False,False,False,True,0.24200142770821637,-1.1764666496512097
1.3862943611198906,0.6931471805599453,5.296315363877364,3.9249392306946924,21.1,1.0,50.0,58,1.3609765531356006,False,False,False,False,False,False,True,0.1084328317307628,-1.6660387729048682
1.0986122886681098,0.0,5.511491386824756,4.970715670095012,21.1,1.0,50.0,58,1.7047480922384253,False,True,False,False,False,False,False,0.24564507197148588,-1.1662983240993592
0.6931471805599453,0.6931471805599453,5.25227342804663,5.159055299214529,21.4,1.0,160.0,52,0.9162907318741551,False,False,False,False,True,False,False,0.1579363827819471,-1.4500146201265711
1.791759469228055,0.0,6.107468222864288,4.782311682740504,20.6,2.0,290.0,56,1.1314021114911006,False,False,False,False,False,False,True,0.019115779440664463,-2.420181502879623
1.9459101490553132,0.6931471805599453,9.32341188135915,7.6974573189567135,20.9,2.0,250.0,55,1.8082887711792655,False,False,False,False,False,False,True,0.087645131907503,-1.7788284093263407
1.791759469228055,0.0,6.075346031088684,4.653960350157523,18.6,1.0,290.0,66,1.7047480922384253,False,False,False,False,False,False,True,0.16396423764472845,-1.4272597478608826
1.9459101490553132,0.6931471805599453,7.684885087832813,5.727238550692542,17.9,1.0,320.0,70,1.791759469228055,False,False,False,False,False,False,True,0.1376273485889435,-1.5316646047743423
1.3862943611198906,0.6931471805599453,7.0796560609481745,5.67304831528634,16.3,1.0,270.0,76,1.410986973710262,False,False,False,False,False,False,True,0.07468325892445866,-1.8594290744068278
1.791759469228055,0.6931471805599453,6.926184414450504,5.060060177423779,15.5,0.0,0.0,80,1.667706820558076,False,False,False,False,False,False,True,0.09725081758591766,-1.7245340974585102
3.58351893845611,0.0,9.542049856105127,6.400124546112665,15.5,0.0,0.0,80,0.7419373447293773,False,False,False,False,False,False,True,0.07813503814525319,-1.8370292277243052
2.9444389791664403,1.0986122886681098,8.980729703869061,6.224736631218232,14.8,1.0,360.0,77,1.252762968495368,False,False,False,False,False,False,True,0.05734733832199339,-1.9849907208039481
1.791759469228055,0.0,6.472531748709697,5.273050839300149,14.8,1.0,360.0,77,1.7749523509116738,False,False,False,False,False,False,True,0.11101211582371034,-1.65317431849715
1.791759469228055,0.0,5.77734267776423,4.1802164012960645,14.8,1.0,360.0,77,1.6094379124341003,False,False,False,False,False,False,True,1.5150808561419316,0.43993085272569665
0.6931471805599453,0.0,5.305292980284462,5.305292980284462,14.1,1.0,340.0,90,1.3862943611198906,False,False,False,False,True,False,False,0.22001832039438662,-1.2403006326113337
1.3862943611198906,0.6931471805599453,6.440659418077471,5.092092385672523,14.7,1.0,360.0,89,1.6486586255873816,False,False,False,False,False,False,True,0.06852935246683854,-1.9013061705380074
1.9459101490553132,0.0,6.3992436425478765,5.127588355789889,16.0,2.0,50.0,78,1.6094379124341003,False,False,False,False,False,False,True,0.27766431322369595,-1.0813470915379249
1.6094379124341003,0.6931471805599453,6.5319848862090115,5.00501955531062,14.5,1.0,270.0,84,1.8082887711792655,False,False,False,False,False,False,True,0.11512225482440873,-1.6331165297518844
1.791759469228055,0.0,6.457193427620537,5.3255433528016285,14.1,1.0,340.0,87,1.1314021114911006,False,False,False,False,False,False,True,0.2264582482824843,-1.2211376078769518
2.9444389791664403,0.0,9.584935191553829,2.5649493574615367,14.1,1.0,340.0,87,0.6931471805599453,False,False,False,False,False,False,True,0.04941357302617407,-2.0518874561234512
1.3862943611198906,0.6931471805599453,5.475542625917242,2.8808824318750488,13.6,1.0,320.0,88,0.7884573603642702,False,False,False,False,False,False,True,0.23017261468163489,-1.2102645221220607
1.0986122886681098,0.6931471805599453,5.398886421469732,4.356708826689592,13.6,1.0,320.0,88,1.791759469228055,False,True,False,False,False,False,False,0.06350124477961351,-1.9376029659635552
1.3862943611198906,0.6931471805599453,7.214077538652467,5.834781496869033,13.3,0.0,0.0,89,1.791759469228055,False,False,False,False,False,False,True,0.07813503814525319,-1.8370292277243052
